File : C:\DENSITOM\MANGAT~1\MANG24.DAT
Cores :
3
6
9
10
18
22
27
32
38
43
45
48

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 3
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 2 1993   7.0  7.0  6.0  0.0   0   1.5    1.5 349  349    0    0  300  413  113
 3 1994  25.6 18.6 18.6  0.0   0  19.0   20.6 369  369    0    0  288  491  203
 4 1995  46.3 20.7 20.7  0.0   0  46.8   67.3 359  359    0    0  283  473  190
 5 1996  59.5 13.2 12.9  0.3   2  43.9  111.2 358  355  502  147  306  502  196
 6 1997  80.2 20.7 18.9  1.8   8  90.8  202.1 410  401  508  107  321  519  198
 7 1998  95.8 15.6 14.7  0.9   5  86.3  288.3 409  403  512  109  295  523  228
 8 1999 115.9 20.1 20.1  0.0   0 133.7  422.0 382  382    0    0  282  496  214
 9 2000 131.8 15.9 15.9  0.0   0 123.7  545.7 365  365    0    0  291  498  207
10 2001 148.6 16.8 16.5  0.3   1 148.0  693.7 351  348  502  154  272  502  230
11 2002 157.6  9.0  8.4  0.6   6  86.6  780.3 360  349  516  167  237  519  282
12 2003 167.2  9.6  9.6  0.0   0  98.0  878.3 375  375    0    0  310  493  183
13 2004 174.1  6.9  6.6  0.3   4  74.0  952.2 383  377  510  133  282  510  228
14 2005 180.7  6.6  6.6  0.0   0  73.6 1025.8 376  376    0    0  278  499  221
15 2006 186.4  5.7  5.7  0.0   0  65.7 1091.5 347  347    0    0  265  457  192
16 2007 190.0  3.6  3.0  0.6  16  42.6 1134.1 400  357  618  261  284  622  338
17 2008 193.3  3.3  2.4  0.9  27  39.7 1173.9 423  359  592  233  286  629  343
18 2009 196.6  3.3  2.4  0.9  27  40.4 1214.3 436  372  608  236  310  672  362
19 2010 200.5  3.9  2.7  1.2  30  48.7 1262.9 420  355  566  211  289  626  337
20 2011 205.0  4.5  3.0  1.5  33  57.3 1320.3 431  357  578  221  291  620  329
21 2012 208.9  3.9  2.4  1.5  38  50.7 1371.0 442  368  562  194  298  627  329
22 2013 212.2  3.3  2.1  1.2  36  43.7 1414.6 477  385  640  255  336  730  394
23 2014 216.4  4.2  2.7  1.5  35  56.6 1471.2 443  364  586  222  296  641  345
24 2015 221.2  4.8  3.0  1.8  37  66.0 1537.2 482  385  642  257  318  695  377
25 2016 226.9  5.7  2.7  3.0  52  80.2 1617.4 500  395  594  199  324  625  301

Core Length:  225.9 mm
Core Density: 401 kg/m3
Cross-sectional Density:  398 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.10

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 6
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 1 1994   8.7  8.7  8.1  0.6   6   2.4    2.4 381  369  535  166  262  539  277
 2 1995  29.4 20.7 18.6  2.1  10  24.8   27.2 366  347  534  187  294  577  283
 3 1996  55.2 25.8 24.3  1.5   5  68.6   95.7 371  360  554  194  299  602  303
 4 1997  71.4 16.2 15.9  0.3   1  64.4  160.2 358  355  543  188  303  543  240
 5 1998  93.9 22.5 22.2  0.3   1 116.8  277.0 382  380  514  134  319  514  195
 6 1999 115.5 21.6 21.3  0.3   1 142.1  419.1 388  386  504  118  265  504  239
 7 2000 135.0 19.5 19.5  0.0   0 153.5  572.6 344  344    0    0  264  435  171
 8 2001 147.6 12.6 12.6  0.0   0 111.9  684.4 360  360    0    0  264  487  223
 9 2002 156.0  8.4  8.1  0.3   3  80.1  764.5 350  344  510  166  280  510  230
10 2003 161.4  5.4  5.4  0.0   0  53.8  818.4 350  350    0    0  280  438  158
11 2004 164.7  3.3  3.3  0.0   0  33.8  852.2 357  357    0    0  315  469  154
12 2005 167.1  2.4  2.1  0.3  12  25.0  877.2 373  345  570  225  314  570  256
13 2006 169.2  2.1  1.8  0.3  14  22.2  899.4 380  358  510  152  311  510  199
14 2007 170.7  1.5  1.5  0.0   0  16.0  915.4 383  383    0    0  326  477  151
15 2008 171.3  0.6  0.6  0.0   0   6.4  921.9 385  385    0    0  378  393   15
16 2009 172.2  0.9  0.9  0.0   0   9.7  931.6 399  399    0    0  377  442   65
17 2010 173.1  0.9  0.9  0.0   0   9.8  941.3 433  433    0    0  392  478   86
18 2011 174.0  0.9  0.6  0.3  33   9.8  951.1 486  441  577  136  425  577  152
19 2012 175.2  1.2  0.9  0.3  24  13.2  964.3 486  453  587  134  429  587  158
20 2013 176.4  1.2  0.6  0.6  50  13.3  977.6 512  417  607  190  337  609  272
21 2014 178.2  1.8  0.9  0.9  49  20.1  997.6 462  390  535  145  361  564  203
22 2015 180.0  1.8  1.2  0.6  33  20.3 1017.9 473  424  570  146  367  622  255
23 2016 182.4  2.4  0.9  1.5  62  27.3 1045.2 489  420  531  111  377  568  191

Core Length:  182.4 mm
Core Density: 402 kg/m3
Cross-sectional Density:  377 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.10

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 9
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 2 1994  17.2 17.2 16.2  0.0   0   9.3    9.3 301  301    0    0  229  488  259
 3 1995  40.9 23.7 23.7  0.0   0  43.3   52.6 324  324    0    0  237  476  239
 4 1996  57.4 16.5 16.5  0.0   0  51.0  103.5 333  333    0    0  277  499  222
 5 1997  78.7 21.3 19.2  2.1   9  91.1  194.6 403  389  527  138  333  556  223
 6 1998 100.3 21.6 20.4  1.2   5 121.5  316.0 411  404  536  132  292  553  261
 7 1999 121.6 21.3 20.1  1.2   5 148.5  464.5 402  393  555  162  325  577  252
 8 2000 140.8 19.2 17.7  1.5   7 158.3  622.8 403  392  524  132  322  551  229
 9 2001 161.8 21.0 19.8  1.2   5 199.6  822.4 384  374  541  167  323  583  260
10 2002 180.4 18.6 16.8  1.8   9 200.0 1022.4 368  347  557  210  288  592  304
11 2003 200.8 20.4 19.5  0.9   4 244.3 1266.7 383  375  551  176  298  567  269
12 2004 217.6 16.8 15.3  1.5   8 220.8 1487.5 378  362  543  181  280  573  293
13 2005 232.0 14.4 12.3  2.1  14 203.4 1690.9 397  373  538  165  289  594  305
14 2006 245.8 13.8 12.3  1.5  10 207.1 1898.1 382  364  531  167  290  557  267
15 2007 257.5 11.7  9.0  2.7  23 185.0 2083.1 420  373  577  204  305  673  368
16 2008 267.1  9.6  8.1  1.5  15 158.2 2241.3 403  379  534  155  318  558  240
17 2009 274.0  6.9  4.8  2.1  30 117.3 2358.6 427  369  560  191  305  594  289
18 2010 280.9  6.9  4.8  2.1  30 120.3 2478.9 428  366  568  202  301  609  308
19 2011 288.4  7.5  4.2  3.3  44 134.1 2613.0 450  366  558  192  313  596  283
20 2012 294.7  6.3  4.8  1.5  23 115.4 2728.4 425  389  541  152  294  590  296
21 2013 301.3  6.6  3.9  2.7  40 123.6 2852.0 457  362  595  233  313  644  331
22 2014 306.1  4.8  3.0  1.8  37  91.6 2943.6 448  372  574  202  309  610  301
23 2015 311.5  5.4  3.0  2.4  44 104.8 3048.4 475  376  600  224  314  645  331
24 2016 316.0  4.5  2.7  1.8  40  88.7 3137.1 479  394  608  214  311  642  331

Core Length:  315.0 mm
Core Density: 403 kg/m3
Cross-sectional Density:  405 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.10

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 10
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
