File : C:\DENSITOM\MANGAT~1\MANG5.DAT
Cores :
7
15
17
25
29
37
44
47
52
58
63
69

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 7
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 1 1993   7.5  7.5  7.5  0.0   0   1.8    1.8 303  303    0    0  247  450  203
 2 1994  19.5 12.0 12.0  0.0   0  10.2   11.9 297  297    0    0  227  466  239
 3 1995  36.9 17.4 16.8  0.6   3  30.8   42.8 311  304  508  204  244  510  266
 4 1996  52.8 15.9 14.4  1.5   9  44.8   87.6 343  324  523  199  257  547  290
 5 1997  68.7 15.9 14.7  1.2   7  60.7  148.3 362  349  523  174  261  547  286
 6 1998  77.7  9.0  7.5  1.5  16  41.4  189.7 374  337  558  221  280  601  321
 7 1999  89.1 11.4  9.9  1.5  13  59.7  249.4 374  347  548  201  263  571  308
 8 2000 101.4 12.3 11.7  0.6   4  73.6  323.0 347  338  510  172  275  513  238
 9 2001 114.6 13.2 13.2  0.0   0  89.6  412.6 325  325    0    0  264  498  234
10 2002 122.4  7.8  7.2  0.6   7  58.1  470.7 333  314  561  247  236  611  375
11 2003 132.0  9.6  8.4  1.2  12  76.7  547.4 379  356  537  181  274  603  329
12 2004 140.1  8.1  6.3  1.8  22  69.2  616.6 378  331  541  210  248  561  313
13 2005 147.0  6.9  6.0  0.9  13  62.2  678.9 375  352  530  178  282  538  256
14 2006 151.2  4.2  3.6  0.6  14  39.3  718.2 384  361  521  160  285  542  257
15 2007 154.5  3.3  3.0  0.3   9  31.7  749.9 396  374  617  243  305  617  312
16 2008 156.9  2.4  2.1  0.3  12  23.5  773.4 402  368  638  270  306  638  332
17 2009 159.6  2.7  2.4  0.3  11  26.8  800.2 389  375  503  128  284  503  219
18 2010 162.6  3.0  2.1  0.9  30  30.4  830.6 410  361  524  163  296  534  238
19 2011 165.0  2.4  2.4  0.0   0  24.7  855.3 364  364    0    0  308  497  189
20 2012 167.4  2.4  1.5  0.9  37  25.1  880.4 429  367  532  165  313  584  271
21 2013 169.2  1.8  1.5  0.3  16  19.0  899.4 388  350  578  228  303  578  275
22 2014 171.6  2.4  1.5  0.9  37  25.7  925.1 441  366  566  200  291  622  331
23 2015 174.0  2.4  1.5  0.9  37  26.1  951.1 432  362  548  186  304  608  304
24 2016 176.4  2.4  1.5  0.9  37  26.4  977.6 451  379  571  192  310  598  288

Core Length:  176.4 mm
Core Density: 374 kg/m3
Cross-sectional Density:  370 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.10

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 15
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 1 1993   5.4  5.4  5.4  0.0   0   0.9    0.9 313  313    0    0  261  398  137
 2 1994  17.4 12.0 12.0  0.0   0   8.6    9.5 333  333    0    0  279  457  178
 3 1995  36.6 19.2 19.2  0.0   0  32.6   42.1 312  312    0    0  262  477  215
 4 1996  57.0 20.4 20.4  0.0   0  60.0  102.1 296  296    0    0  226  416  190
 5 1997  73.8 16.8 16.2  0.6   3  69.0  171.1 314  307  509  202  233  510  277
 6 1998  86.7 12.9 11.1  1.8  13  65.0  236.2 353  322  549  227  255  584  329
 7 1999  98.7 12.0 11.1  0.9   7  69.9  306.0 343  329  515  186  254  538  284
 8 2000 112.5 13.8 13.5  0.3   2  91.6  397.6 326  322  517  195  247  517  270
 9 2001 123.3 10.8 10.5  0.3   2  80.0  477.6 314  308  520  212  243  520  277
10 2002 132.0  8.7  7.8  0.9  10  69.8  547.4 332  305  563  258  215  579  364
11 2003 140.7  8.7  7.5  1.2  13  74.5  621.9 354  324  545  221  274  582  308
12 2004 147.0  6.3  4.8  1.5  23  56.9  678.9 361  305  539  234  260  563  303
13 2005 154.8  7.8  6.6  1.2  15  74.0  752.8 380  348  555  207  261  603  342
14 2006 164.1  9.3  7.5  1.8  19  93.2  846.0 389  355  534  179  280  555  275
15 2007 171.3  7.2  6.0  1.2  16  75.9  921.9 394  352  603  251  291  687  396
16 2008 178.5  7.2  5.4  1.8  25  79.1 1001.0 394  334  574  240  284  630  346
17 2009 184.2  5.7  4.5  1.2  21  64.9 1065.9 404  355  587  232  293  645  352
18 2010 189.3  5.1  4.5  0.6  11  59.8 1125.8 379  359  527  168  299  546  247
19 2011 192.3  3.0  3.0  0.0   0  36.0 1161.7 383  383    0    0  328  492  164
20 2012 194.7  2.4  2.4  0.0   0  29.2 1190.9 362  362    0    0  296  464  168
21 2013 196.2  1.5  1.2  0.3  20  18.4 1209.3 411  387  504  117  325  504  179
22 2014 196.8  0.6  0.6  0.0   0   7.4 1216.7 378  378    0    0  356  400   44
23 2015 197.7  0.9  0.6  0.3  33  11.2 1227.9 491  442  589  147  437  589  152
24 2016 198.9  1.2  0.9  0.3  25  15.0 1242.9 428  400  512  112  350  512  162

Core Length:  198.9 mm
Core Density: 364 kg/m3
Cross-sectional Density:  358 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.10

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 17
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 1 1992   7.9  7.9  6.9  0.0   0   2.0    2.0 346  346    0    0  285  424  139
 2 1993  13.9  6.0  6.0  0.0   0   4.1    6.1 381  381    0    0  295  461  166
 3 1994  24.1 10.2 10.2  0.0   0  12.2   18.2 325  325    0    0  257  412  155
 4 1995  45.1 21.0 21.0  0.0   0  45.7   63.9 296  296    0    0  251  446  195
 5 1996  64.3 19.2 19.2  0.0   0  66.0  129.9 311  311    0    0  246  484  238
 6 1997  81.1 16.8 16.8  0.0   0  76.7  206.6 328  328    0    0  282  489  207
 7 1998  89.2  8.1  7.5  0.6   7  43.3  250.0 334  319  524  205  269  539  270
