File : C:\DENSITOM\MANGAT~1\MANG18~1.DAT
Cores :
7
23
46

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 7
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 3 1994  31.6 31.6 21.6  0.0   0  31.4   31.4 319  319    0    0  255  470  215
 4 1995  60.4 28.8 28.8  0.0   0  83.2  114.6 318  318    0    0  254  462  208
 5 1996  90.4 30.0 30.0  0.0   0 142.1  256.7 335  335    0    0  265  464  199
 6 1997 119.8 29.4 28.2  1.2   4 194.1  450.9 362  356  510  154  289  526  237
 7 1998 136.9 17.1 16.8  0.3   1 137.9  588.8 373  371  520  149  294  520  226
 8 1999 154.3 17.4 17.4  0.0   0 159.2  748.0 335  335    0    0  281  453  172
 9 2000 168.7 14.4 14.4  0.0   0 146.1  894.1 336  336    0    0  283  480  197
10 2001 186.4 17.7 17.4  0.3   1 197.5 1091.5 338  335  508  173  274  508  234
11 2002 200.8 14.4 13.8  0.6   4 175.2 1266.7 346  338  543  205  281  545  264
12 2003 213.7 12.9 12.6  0.3   2 168.0 1434.7 362  359  503  144  298  503  205
13 2004 228.4 14.7 14.4  0.3   2 204.2 1638.9 358  355  503  148  273  503  230
14 2005 242.8 14.4 14.1  0.3   2 213.2 1852.0 354  350  531  181  289  531  242
15 2006 255.1 12.3 12.3  0.0   0 192.4 2044.4 357  357    0    0  267  480  213
16 2007 264.7  9.6  8.1  1.5  15 156.8 2201.2 383  353  543  190  276  579  303
17 2008 271.6  6.9  6.6  0.3   4 116.3 2317.4 373  364  555  191  271  555  284
18 2009 278.8  7.2  6.3  0.9  12 124.5 2441.9 362  336  542  206  287  556  269
19 2010 285.4  6.6  6.0  0.6   9 117.0 2558.9 355  337  536  199  273  552  279
20 2011 290.5  5.1  4.5  0.6  11  92.3 2651.2 352  327  543  216  267  564  297
21 2012 297.1  6.6  6.0  0.6   9 121.8 2773.0 391  378  520  142  270  531  261
22 2013 302.8  5.7  5.1  0.6  10 107.4 2880.5 361  330  618  288  283  651  368
23 2014 307.6  4.8  3.9  0.9  18  92.0 2972.5 391  356  546  190  275  588  313
24 2015 313.0  5.4  4.5  0.9  16 105.3 3077.8 373  338  550  212  273  565  292
25 2016 316.0  3.0  2.7  0.3  10  59.3 3137.1 367  349  533  184  273  533  260

Core Length:  306.0 mm
Core Density: 356 kg/m3
Cross-sectional Density:  356 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.10

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 23
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 1 1993   3.9  3.9  3.9  0.0   0   0.5    0.5 297  297    0    0  263  334   71
 2 1994  15.3 11.4 11.4  0.0   0   6.9    7.4 331  331    0    0  245  482  237
 3 1995  28.8 13.5 13.5  0.0   0  18.7   26.1 395  395    0    0  321  477  156
 4 1996  42.6 13.8 13.2  0.6   4  31.0   57.0 350  343  519  176  254  523  269
 5 1997  63.0 20.4 18.3  2.1  10  67.7  124.7 388  371  532  161  265  555  290
 6 1998  73.2 10.2  8.7  1.5  14  43.6  168.3 397  370  559  189  304  584  280
 7 1999  94.2 21.0 21.0  0.0   0 110.4  278.8 388  388    0    0  310  494  184
