File : C:\DENSITOM\OTAGOC~1\OCST42.DAT
Cores :
4
10
14
21
34
37
40
50
53
58
62
68
71

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 4
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 1 1989   6.4  6.4  5.4  0.0   0   1.3    1.3 401  401    0    0  358  499  141
 2 1990  10.0  3.6  3.3  0.3   8   1.9    3.1 392  381  511  130  325  511  186
 3 1991  26.5 16.5 15.9  0.6   3  18.9   22.1 344  337  527  190  287  537  250
 4 1992  44.5 18.0 16.5  1.5   8  40.1   62.2 365  347  557  210  284  614  330
 5 1993  60.7 16.2 14.4  1.8  11  53.5  115.8 377  354  563  209  290  618  328
 6 1994  73.6 12.9 12.0  0.9   6  54.4  170.2 418  408  558  150  322  578  256
 7 1995  90.4 16.8 15.0  1.8  10  86.6  256.7 387  365  575  210  298  642  344
 8 1996 107.5 17.1 14.4  2.7  15 106.3  363.1 377  341  571  230  291  621  330
 9 1997 125.5 18.0 16.2  1.8  10 131.8  494.8 358  336  556  220  274  614  340
10 1998 136.6 11.1 10.2  0.9   8  91.4  586.2 402  382  626  244  320  660  340
11 1999 143.8  7.2  5.4  1.8  25  63.4  649.6 464  431  563  132  347  657  310
12 2000 155.8 12.0 11.1  0.9   7 112.9  762.6 370  357  532  175  296  548  252
13 2001 163.9  8.1  7.2  0.9  11  81.4  843.9 378  351  599  248  284  648  364
14 2002 171.4  7.5  6.9  0.6   8  79.0  922.9 385  366  593  227  298  601  303
15 2003 179.2  7.8  6.0  1.8  23  85.9 1008.8 421  370  592  222  326  668  342
16 2004 183.7  4.5  3.0  1.5  33  51.3 1060.2 478  437  559  122  366  606  240
17 2005 191.2  7.5  6.6  0.9  12  88.3 1148.5 392  369  561  192  320  617  297
18 2006 194.5  3.3  2.4  0.9  27  40.0 1188.5 477  423  619  196  381  667  286
19 2007 198.7  4.2  3.9  0.3   7  51.9 1240.4 435  423  587  164  385  587  202
20 2008 202.9  4.2  3.3  0.9  21  53.0 1293.3 429  395  553  158  306  583  277
21 2009 209.2  6.3  5.4  0.9  14  81.6 1374.9 402  381  531  150  302  583  281
22 2010 214.3  5.1  4.2  0.9  17  67.9 1442.8 431  398  587  189  330  674  344
23 2011 222.1  7.8  7.2  0.6   7 106.9 1549.7 371  353  584  231  300  614  314
24 2012 228.4  6.3  5.7  0.6   9  89.2 1638.9 430  417  553  136  349  594  245
25 2013 233.2  4.8  4.2  0.6  12  69.6 1708.5 410  379  626  247  295  670  375
26 2014 239.2  6.0  5.4  0.6  10  89.0 1797.5 421  401  597  196  318  633  315
27 2015 242.8  3.6  2.1  1.5  41  54.5 1852.0 492  448  554  106  407  599  192
28 2016 246.7  3.9  3.3  0.6  15  60.0 1912.0 426  409  521  112  334  534  200

Core Length:  245.7 mm
Core Density: 408 kg/m3
Cross-sectional Density:  404 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.16

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 10
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 2 1991  14.2 14.2 12.6  0.6   4   6.3    6.3 347  339  522  183  282  534  252
 3 1992  32.2 18.0 17.4  0.6   3  26.2   32.6 324  318  506  188  258  513  255
 4 1993  49.3 17.1 15.9  1.2   7  43.8   76.4 328  312  540  228  252  573  321
 5 1994  64.6 15.3 14.1  1.2   7  54.7  131.1 361  346  536  190  260  556  296
 6 1995  84.7 20.1 19.2  0.9   4  94.3  225.4 332  321  563  242  237  594  357
 7 1996 100.3 15.6 14.1  1.5   9  90.7  316.0 369  351  536  185  301  563  262
 8 1997 116.2 15.9 15.3  0.6   3 108.1  424.2 333  326  528  202  287  547  260
 9 1998 126.1  9.9  9.6  0.3   3  75.4  499.6 354  346  597  251  291  597  306
10 1999 132.4  6.3  5.7  0.6   9  51.2  550.7 418  404  548  144  309  565  256
11 2000 142.6 10.2  9.3  0.9   8  88.1  638.8 328  307  545  238  246  589  343
12 2001 150.1  7.5  6.6  0.9  12  69.0  707.8 349  322  554  232  263  582  319
13 2002 155.8  5.7  5.1  0.6  10  54.8  762.6 358  336  546  210  290  586  296
14 2003 162.1  6.3  5.1  1.2  19  62.9  825.5 389  339  603  264  277  655  378
15 2004 165.7  3.6  3.0  0.6  16  37.1  862.6 448  418  597  179  330  633  303
16 2005 172.6  6.9  6.0  0.9  13  73.3  935.9 384  361  535  174  305  560  255
17 2006 177.1  4.5  3.3  1.2  26  49.4  985.3 451  414  553  139  349  601  252
18 2007 179.5  2.4  2.1  0.3  12  26.9 1012.2 390  362  589  227  317  589  272
19 2008 183.7  4.2  3.3  0.9  21  47.9 1060.2 398  353  562  209  283  590  307
20 2009 188.5  4.8  4.2  0.6  12  56.1 1116.3 383  363  527  164  267  546  279
21 2010 192.4  3.9  3.3  0.6  15  46.7 1162.9 393  366  540  174  289  543  254
22 2011 197.8  5.4  5.1  0.3   5  66.2 1229.1 360  347  573  226  288  573  285
23 2012 202.0  4.2  3.0  1.2  28  52.8 1281.9 463  427  553  126  302  583  281
24 2013 205.3  3.3  3.0  0.3   9  42.2 1324.1 395  378  565  187  281  565  284
25 2014 209.5  4.2  3.6  0.6  14  54.7 1378.9 413  389  562  173  324  575  251
26 2015 212.2  2.7  1.8  0.9  33  35.8 1414.6 461  411  562  151  313  567  254
27 2016 215.2  3.0  2.7  0.3  10  40.3 1454.9 397  383  520  137  299  520  221

Core Length:  214.2 mm
Core Density: 381 kg/m3
Cross-sectional Density:  376 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.16

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 14
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 1 1989   2.7  2.7  2.7  0.0   0   0.2    0.2 394  394    0    0  313  492  179
 2 1990  13.5 10.8 10.8  0.0   0   5.5    5.7 356  356    0    0  273  480  207
 3 1991  22.5  9.0  9.0  0.0   0  10.2   15.9 358  358    0    0  294  477  183
 4 1992  40.2 17.7 14.4  3.3  18  34.9   50.8 422  397  528  131  290  558  268
 5 1993  61.2 21.0 20.4  0.6   2  66.9  117.7 370  366  514  148  266  517  251
 6 1994  72.0 10.8 10.5  0.3   2  45.2  162.9 360  355  510  155  283  510  227
 7 1995  90.9 18.9 18.3  0.6   3  96.7  259.6 354  348  539  191  252  565  313
 8 1996 107.7 16.8 15.3  1.5   8 104.8  364.4 356  341  509  168  247  523  276
 9 1997 124.2 16.5 15.0  1.5   9 120.2  484.6 351  331  546  215  266  578  312
10 1998 130.5  6.3  6.3  0.0   0  50.4  535.0 392  392    0    0  344  495  151
11 1999 135.0  4.5  3.9  0.6  13  37.5  572.6 379  353  551  198  306  563  257
12 2000 141.0  6.0  5.4  0.6  10  52.0  624.6 416  406  504   98  287  508  221
13 2001 148.2  7.2  6.9  0.3   4  65.4  690.0 335  327  508  181  268  508  240
14 2002 153.3  5.1  4.8  0.3   5  48.3  738.3 367  357  532  175  294  532  238
15 2003 157.5  4.2  4.2  0.0   0  41.0  779.3 351  351    0    0  308  487  179
16 2004 160.5  3.0  2.7  0.3  10  30.0  809.3 404  385  577  192  317  577  260
17 2005 162.0  1.5  1.2  0.3  20  15.2  824.5 450  429  535  106  360  535  175
18 2006 165.0  3.0  2.7  0.3  10  30.8  855.3 389  375  519  144  332  519  187
19 2007 166.2  1.2  1.2  0.0   0  12.5  867.8 445  445    0    0  354  498  144
20 2008 167.4  1.2  1.2  0.0   0  12.6  880.4 389  389    0    0  338  492  154
21 2009 169.2  1.8  1.8  0.0   0  19.0  899.4 402  402    0    0  325  490  165
22 2010 171.0  1.8  1.8  0.0   0  19.2  918.6 401  401    0    0  344  485  141
23 2011 171.9  0.9  0.9  0.0   0   9.7  928.3 440  440    0    0  383  496  113
24 2012 174.3  2.4  2.4  0.0   0  26.1  954.4 381  381    0    0  297  492  195
25 2013 175.5  1.2  0.6  0.6  50  13.2  967.6 467  410  525  115  404  527  123
26 2014 176.4  0.9  0.6  0.3  33   9.9  977.6 446  414  509   95  410  509   99
27 2015 177.0  0.6  0.6  0.0   0   6.7  984.2 488  488    0    0  487  489    2
28 2016 177.6  0.6  0.3  0.3  49   6.7  990.9 494  453  536   83  453  536   83

Core Length:  177.6 mm
Core Density: 398 kg/m3
Cross-sectional Density:  376 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.16

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 21
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 1 1990   5.4  5.4  5.4  0.0   0   0.9    0.9 369  369    0    0  336  414   78
 2 1991  19.8 14.4 14.4  0.0   0  11.4   12.3 318  318    0    0  259  459  200
 3 1992  36.6 16.8 16.5  0.3   1  29.8   42.1 325  321  517  196  250  517  267
 4 1993  49.8 13.2 12.9  0.3   2  35.8   77.9 314  309  524  215  239  524  285
 5 1994  62.4 12.6 12.6  0.0   0  44.4  122.3 349  349    0    0  258  491  233
 6 1995  80.4 18.0 17.7  0.3   1  80.8  203.1 317  313  511  198  238  511  273
 7 1996  93.3 12.9 12.6  0.3   2  70.4  273.5 328  323  546  223  248  546  298
 8 1997 105.9 12.6 12.3  0.3   2  78.9  352.3 318  313  522  209  259  522  263
 9 1998 112.8  6.9  6.6  0.3   4  47.4  399.7 360  351  553  202  290  553  263
10 1999 118.8  6.0  6.0  0.0   0  43.7  443.4 365  365    0    0  307  446  139
11 2000 125.1  6.3  6.3  0.0   0  48.3  491.7 307  307    0    0  260  436  176
12 2001 130.2  5.1  4.8  0.3   5  40.9  532.6 332  320  518  198  259  518  259
13 2002 135.6  5.4  5.4  0.0   0  45.1  577.7 337  337    0    0  282  486  204
14 2003 141.0  5.4  4.5  0.9  16  46.9  624.6 377  344  547  203  306  560  254
15 2004 144.6  3.6  3.3  0.3   8  32.3  656.9 414  405  518  113  354  518  164
16 2005 149.1  4.5  4.2  0.3   6  41.5  698.4 353  339  554  215  293  554  261
17 2006 152.4  3.3  2.4  0.9  27  31.3  729.7 424  385  526  141  348  563  215
18 2007 156.0  3.6  3.6  0.0   0  34.9  764.5 391  391    0    0  336  499  163
19 2008 158.7  2.7  1.8  0.9  33  26.7  791.2 415  352  542  190  320  564  244
20 2009 162.0  3.3  3.3  0.0   0  33.2  824.5 388  388    0    0  312  498  186
21 2010 165.3  3.3  3.0  0.3   9  33.9  858.4 422  408  567  159  348  567  219
22 2011 169.5  4.2  3.6  0.6  14  44.2  902.6 392  366  544  178  312  580  268
23 2012 173.1  3.6  3.3  0.3   8  38.7  941.3 431  422  536  114  354  536  182
24 2013 176.1  3.0  2.7  0.3  10  32.9  974.2 406  392  537  145  336  537  201
25 2014 179.7  3.6  3.3  0.3   8  40.2 1014.5 412  398  565  167  327  565  238
26 2015 181.8  2.1  1.2  0.9  42  23.8 1038.3 480  429  549  120  399  577  178
27 2016 183.3  1.5  1.2  0.3  20  17.2 1055.5 421  396  522  126  335  522  187

Core Length:  183.3 mm
Core Density: 372 kg/m3
Cross-sectional Density:  364 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.16

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 34
