File : C:\DENSITOM\TARAWE~2\TARA17.DAT
Cores :
14
17
18
21
27
30
38
41
51
53
55
60

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 14
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 3 1993  14.0 14.0 11.4  0.6   4   6.2    6.2 361  352  543  191  292  555  263
 4 1994  34.1 20.1 18.3  1.8   8  30.4   36.5 340  319  551  232  250  601  351
 5 1995  52.7 18.6 17.4  1.2   6  50.7   87.3 373  358  583  225  256  647  391
 6 1996  68.3 15.6 15.0  0.6   3  59.3  146.6 371  365  533  168  293  542  249
 7 1997  82.7 14.4 12.3  2.1  14  68.3  214.9 391  363  554  191  289  607  318
 8 1998  95.6 12.9 11.7  1.2   9  72.3  287.1 381  368  505  137  294  513  219
 9 1999 108.2 12.6 11.7  0.9   7  80.7  367.8 378  366  536  170  284  551  267
10 2000 118.4 10.2  8.1  2.1  20  72.6  440.4 391  349  553  204  285  594  309
11 2001 128.3  9.9  8.1  1.8  18  76.7  517.1 394  361  544  183  302  571  269
12 2002 136.7  8.4  6.6  1.8  21  69.9  587.1 410  365  572  207  284  654  370
13 2003 144.8  8.1  6.0  2.1  25  71.6  658.7 442  402  558  156  358  618  260
14 2004 150.8  6.0  4.5  1.5  25  55.7  714.4 419  369  570  201  297  591  294
15 2005 156.8  6.0  4.8  1.2  20  58.0  772.4 414  375  573  198  316  608  292
16 2006 162.2  5.4  3.9  1.5  27  54.1  826.5 430  390  533  143  312  563  251
17 2007 168.2  6.0  4.2  1.8  30  62.3  888.8 434  384  552  168  322  595  273
18 2008 173.3  5.1  3.0  2.1  41  54.7  943.5 448  384  539  155  311  568  257
19 2009 176.9  3.6  2.4  1.2  33  39.6  983.1 435  377  551  174  319  575  256
20 2010 180.2  3.3  2.1  1.2  36  37.0 1020.1 457  407  545  138  314  622  308
21 2011 183.8  3.6  2.4  1.2  33  41.2 1061.3 459  408  562  154  349  576  227
22 2012 186.8  3.0  2.1  0.9  30  34.9 1096.2 434  376  571  195  295  588  293
23 2013 190.4  3.6  2.4  1.2  33  42.7 1138.9 451  377  600  223  312  694  382
24 2014 194.3  3.9  2.1  1.8  46  47.1 1186.0 475  385  580  195  302  622  320
25 2015 198.5  4.2  3.0  1.2  28  51.8 1237.9 444  387  586  199  300  643  343
26 2016 202.7  4.2  3.0  1.2  28  52.9 1290.8 452  403  576  173  311  623  312

Core Length:  200.7 mm
Core Density: 416 kg/m3
Cross-sectional Density:  415 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.13

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 17
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 2 1993  17.2 17.2 16.2  0.0   0   9.3    9.3 340  340    0    0  275  471  196
 3 1994  38.2 21.0 19.5  1.5   7  36.5   45.8 354  341  520  179  258  535  277
 4 1995  54.7 16.5 15.0  1.5   9  48.2   94.0 394  379  539  160  290  587  297
 5 1996  71.2 16.5 15.9  0.6   3  65.3  159.3 382  376  542  166  299  562  263
 6 1997  82.9 11.7  9.3  2.4  20  56.6  215.9 422  393  533  140  297  569  272
 7 1998  91.3  8.4  8.4  0.0   0  46.0  261.9 392  392    0    0  299  489  190
 8 1999 102.7 11.4  9.6  1.8  15  69.5  331.4 427  410  521  111  276  562  286
 9 2000 106.6  3.9  3.6  0.3   7  25.6  357.0 348  335  501  166  267  501  234
10 2001 110.5  3.9  2.7  1.2  30  26.6  383.6 423  380  521  141  320  530  210
11 2002 113.2  2.7  1.5  1.2  44  19.0  402.6 451  360  565  205  307  604  297
12 2003 115.9  2.7  1.5  1.2  44  19.4  422.0 452  387  532  145  356  563  207
13 2004 118.0  2.1  1.2  0.9  42  15.4  437.4 452  387  539  152  353  582  229
14 2005 119.8  1.8  0.9  0.9  50  13.4  450.9 478  390  565  175  332  597  265
15 2006 122.8  3.0  1.5  1.5  50  22.9  473.7 506  435  578  143  375  608  233
16 2007 126.1  3.3  1.5  1.8  54  25.8  499.6 528  442  600  158  373  639  266
17 2008 130.0  3.9  2.1  1.8  46  31.4  530.9 488  410  578  168  341  598  257
18 2009 133.3  3.3  1.2  2.1  63  27.3  558.2 533  423  595  172  399  640  241
19 2010 137.5  4.2  1.5  2.7  64  35.7  594.0 535  404  607  203  350  682  332
20 2011 141.7  4.2  1.8  2.4  57  36.8  630.8 504  426  562  136  370  602  232
21 2012 143.5  1.8  1.2  0.6  33  16.1  646.9 470  409  590  181  343  608  265
22 2013 144.7  1.2  0.9  0.3  24  10.9  657.8 478  461  527   66  426  527  101
23 2014 145.9  1.2  0.3  0.9  75  11.0  668.7 551  473  577  104  473  615  142
24 2015 148.0  2.1  0.6  1.5  71  19.4  688.1 534  445  570  125  436  637  201
25 2016 149.5  1.5  0.3  1.2  80  14.0  702.2 557  446  585  139  446  615  169

Core Length:  148.5 mm
Core Density: 458 kg/m3
Cross-sectional Density:  444 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.13

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 18
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 1 1991   3.3  3.3  2.1  1.2  36   0.3    0.3 456  408  539  131  295  560  265
 2 1992  11.1  7.8  7.8  0.0   0   3.5    3.9 377  377    0    0  320  455  135
 3 1993  28.8 17.7 15.0  2.7  15  22.2   26.1 417  392  558  166  314  615  301
 4 1994  48.9 20.1 17.4  2.7  13  49.1   75.1 438  415  588  173  346  648  302
 5 1995  63.6 14.7 12.0  2.7  18  52.0  127.1 451  422  584  162  371  703  332
 6 1996  76.8 13.2  9.9  3.3  25  58.2  185.3 459  419  578  159  371  678  307
 7 1997  86.7  9.9  6.3  3.6  36  50.9  236.2 490  441  575  134  387  668  281
 8 1998  94.8  8.1  5.1  3.0  37  46.2  282.3 480  418  586  168  378  693  315
 9 1999 102.9  8.1  5.4  2.7  33  50.3  332.6 506  447  624  177  407  738  331
10 2000 108.0  5.1  2.7  2.4  47  33.8  366.4 507  443  579  136  418  740  322
11 2001 112.8  4.8  2.1  2.7  56  33.3  399.7 546  461  612  151  434  768  334
12 2002 116.4  3.6  1.5  2.1  58  25.9  425.7 579  465  661  196  434  823  389
13 2003 119.1  2.7  0.3  2.4  88  20.0  445.6 616  475  634  159  475  752  277
14 2004 121.5  2.4  0.3  2.1  87  18.1  463.8 625  472  647  175  472  792  320
15 2005 123.9  2.4  0.0  2.4 100  18.5  482.3 626    0  626  626  530  809  279
16 2006 125.1  1.2  0.0  1.2  99   9.4  491.7 659    0  659  659  565  764  199
17 2007 127.2  2.1  0.0  2.1 100  16.6  508.3 672    0  672  672  538  799  261
18 2008 128.7  1.5  0.0  1.5  99  12.1  520.4 674    0  674  674  538  809  271
19 2009 130.5  1.8  0.0  1.8 100  14.7  535.0 688    0  688  688  545  796  251
20 2010 131.7  1.2  0.0  1.2  99   9.9  544.9 683    0  683  683  572  784  212
21 2011 132.9  1.2  0.0  1.2 100  10.0  554.9 650    0  650  650  586  711  125
22 2012 133.5  0.6  0.0  0.6 100   5.0  559.9 658    0  658  658  639  677   38
23 2013 134.1  0.6  0.0  0.6  99   5.0  564.9 632    0  632  632  621  644   23
24 2014 134.7  0.6  0.0  0.6  99   5.1  570.0 606    0  606  606  595  618   23
25 2015 135.3  0.6  0.0  0.6 100   5.1  575.1 644    0  644  644  644  644    0
26 2016 135.9  0.6  0.3  0.3  49   5.1  580.2 604  492  717  225  492  717  225

Core Length:  135.9 mm
Core Density: 567 kg/m3
Cross-sectional Density:  526 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.13

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 21
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 1 1991   7.2  7.2  7.2  0.0   0   1.6    1.6 355  355    0    0  269  454  185
 2 1992  16.5  9.3  9.3  0.0   0   6.9    8.6 371  371    0    0  284  482  198
 3 1993  32.4 15.9 14.1  1.8  11  24.4   33.0 399  382  531  149  316  576  260
 4 1994  51.9 19.5 17.1  2.4  12  51.6   84.6 397  377  542  165  315  563  248
 5 1995  70.5 18.6 16.8  1.8   9  71.5  156.1 409  394  555  161  326  597  271
 6 1996  88.5 18.0 16.2  1.8  10  89.9  246.1 421  406  549  143  320  593  273
 7 1997 103.5 15.0 11.1  3.9  25  90.5  336.5 447  409  557  148  305  601  296
 8 1998 117.3 13.8 11.1  2.7  19  95.7  432.3 433  412  520  108  353  549  196
 9 1999 127.5 10.2  6.6  3.6  35  78.4  510.7 456  407  547  140  350  605  255
10 2000 134.1  6.6  5.1  1.5  22  54.2  564.9 432  386  587  201  317  646  329
11 2001 139.5  5.4  3.3  2.1  38  46.4  611.4 466  406  560  154  327  611  284
12 2002 144.0  4.5  3.3  1.2  26  40.1  651.4 438  379  599  220  311  667  356
13 2003 150.6  6.6  3.3  3.3  49  61.1  712.5 507  420  594  174  348  646  298
14 2004 155.4  4.8  2.7  2.1  43  46.1  758.7 491  403  605  202  352  644  292
15 2005 161.4  6.0  3.9  2.1  35  59.7  818.4 488  425  606  181  380  669  289
16 2006 165.6  4.2  2.7  1.5  35  43.1  861.5 468  407  578  171  366  602  236
17 2007 169.2  3.6  2.1  1.5  41  37.9  899.4 511  430  626  196  356  703  347
18 2008 171.6  2.4  1.2  1.2  50  25.7  925.1 519  432  605  173  411  668  257
19 2009 173.4  1.8  0.9  0.9  49  19.5  944.6 501  439  562  123  428  577  149
20 2010 174.9  1.5  0.6  0.9  60  16.4  961.0 566  472  628  156  464  684  220
21 2011 178.2  3.3  0.6  2.7  81  36.6  997.6 588  455  617  162  426  683  257
22 2012 182.7  4.5  1.5  3.0  66  51.0 1048.6 560  434  624  190  386  700  314
23 2013 187.5  4.8  0.9  3.9  81  55.8 1104.5 583  435  618  183  398  725  327
24 2014 191.1  3.6  1.2  2.4  66  42.8 1147.3 570  427  641  214  388  697  309
25 2015 195.0  3.9  1.5  2.4  61  47.3 1194.6 561  464  622  158  430  691  261
26 2016 198.0  3.0  0.9  2.1  70  37.0 1231.6 554  451  599  148  435  736  301

Core Length:  198.0 mm
Core Density: 480 kg/m3
Cross-sectional Density:  478 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.13

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 27
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 1 1991   5.4  5.4  4.5  0.9  16   0.9    0.9 355  321  525  204  241  540  299
 2 1992  12.9  7.5  7.5  0.0   0   4.3    5.2 367  367    0    0  311  472  161
 3 1993  27.9 15.0 13.8  1.2   8  19.2   24.5 392  376  576  200  296  599  303
 4 1994  47.4 19.5 16.8  2.7  13  46.1   70.6 405  381  554  173  325  586  261
 5 1995  63.9 16.5 14.7  1.8  10  57.7  128.3 426  410  556  146  355  585  230
 6 1996  80.1 16.2 14.7  1.5   9  73.3  201.6 429  416  560  144  366  603  237
 7 1997  92.7 12.6 10.8  1.8  14  68.4  270.0 434  420  520  100  357  579  222
 8 1998 101.1  8.4  7.2  1.2  14  51.1  321.1 424  400  570  170  350  581  231
 9 1999 108.6  7.5  5.1  2.4  32  49.4  370.5 466  426  552  126  383  625  242
10 2000 115.2  6.6  4.2  2.4  36  46.4  416.9 480  415  593  178  359  649  290
11 2001 121.2  6.0  3.3  2.7  45  44.6  461.5 486  416  571  155  360  615  255
12 2002 125.1  3.9  2.4  1.5  38  30.2  491.7 478  407  592  185  354  694  340
13 2003 127.8  2.7  1.2  1.5  55  21.5  513.1 513  445  568  123  414  622  208
