File : C:\DENSITOM\GLENGA~1\GLEN44.DAT
Cores :
2
9
12
14
18
20
31
35
45
46

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 2
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 2 1989  16.1 16.1  8.1  0.0   0   8.1    8.1 399  399    0    0  277  496  219
 3 1990  40.7 24.6 21.6  3.0  12  43.9   52.0 374  350  549  199  297  596  299
 4 1991  67.4 26.7 24.6  2.1   7  90.7  142.7 373  358  541  183  292  573  281
 5 1992  91.7 24.3 22.8  1.5   6 121.5  264.2 366  352  566  214  288  625  337
 6 1993 113.3 21.6 17.7  3.9  18 139.1  403.3 408  377  551  174  333  605  272
 7 1994 133.1 19.8 17.1  2.7  13 153.3  556.6 404  379  560  181  315  625  310
 8 1995 152.0 18.9 16.2  2.7  14 169.3  725.8 418  396  548  152  333  600  267
 9 1996 170.0 18.0 17.1  0.9   5 182.1  907.9 385  375  570  195  283  580  297
10 1997 189.2 19.2 17.4  1.8   9 216.7 1124.6 372  355  538  183  297  578  281
11 1998 198.5  9.3  8.1  1.2  12 113.3 1237.9 384  357  567  210  307  629  322
12 1999 210.5 12.0 10.8  1.2   9 154.2 1392.0 415  400  545  145  314  583  269
13 2000 219.2  8.7  6.9  1.8  20 117.4 1509.5 422  376  599  223  325  662  337
14 2001 229.1  9.9  8.1  1.8  18 139.4 1648.9 408  369  584  215  315  623  308
15 2002 237.2  8.1  6.0  2.1  25 118.7 1767.6 418  369  557  188  325  597  272
16 2003 248.3 11.1  9.9  1.2  10 169.3 1936.9 407  390  547  157  324  615  291
17 2004 256.7  8.4  7.2  1.2  14 133.3 2070.1 388  357  575  218  298  586  288
18 2005 263.6  6.9  5.4  1.5  21 112.8 2182.9 436  392  595  203  323  675  352
19 2006 268.4  4.8  3.6  1.2  24  80.2 2263.2 427  367  608  241  321  632  311
20 2007 272.0  3.6  2.7  0.9  25  61.1 2324.3 458  414  589  175  346  655  309
21 2008 278.0  6.0  3.6  2.4  40 103.7 2427.9 485  396  617  221  362  688  326
22 2009 283.4  5.4  3.6  1.8  33  95.2 2523.2 458  394  586  192  347  673  326
23 2010 287.3  3.9  3.3  0.6  15  69.9 2593.1 443  417  587  170  348  615  267
24 2011 291.5  4.2  3.0  1.2  28  76.4 2669.5 465  398  632  234  373  698  325
25 2012 295.4  3.9  3.0  0.9  23  71.9 2741.4 452  409  595  186  363  692  329
26 2013 299.3  3.9  3.0  0.9  23  72.9 2814.3 467  409  663  254  379  725  346
27 2014 302.9  3.6  2.1  1.5  41  68.1 2882.4 532  438  662  224  400  729  329
28 2015 308.6  5.7  3.6  2.1  36 109.5 2991.9 500  427  624  197  398  720  322

Core Length:  300.6 mm
Core Density: 424 kg/m3
Cross-sectional Density:  418 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.05

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 9
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 1 1988   2.4  2.4  1.8  0.6  25   0.2    0.2 400  351  545  194  183  556  373
 2 1989   4.8  2.4  2.4  0.0   0   0.5    0.7 379  379    0    0  351  454  103
 3 1990  24.9 20.1 19.5  0.6   2  18.8   19.5 356  351  520  169  302  523  221
 4 1991  51.3 26.4 25.8  0.6   2  63.2   82.7 369  366  515  149  285  515  230
 5 1992  76.8 25.5 24.3  1.2   4 102.6  185.3 366  358  537  179  294  552  258
 6 1993 100.2 23.4 19.8  3.6  15 130.1  315.4 395  364  562  198  302  617  315
 7 1994 121.5 21.3 16.8  4.5  21 148.4  463.8 432  399  557  158  326  648  322
 8 1995 138.9 17.4 15.3  2.1  12 142.3  606.1 391  368  559  191  307  623  316
 9 1996 154.5 15.6 11.7  3.9  25 143.8  749.9 419  378  542  164  270  588  318
10 1997 170.1 15.6 12.6  3.0  19 159.1  909.0 418  386  552  166  301  617  316
11 1998 177.6  7.5  6.6  0.9  12  81.9  990.9 386  356  607  251  289  611  322
12 1999 186.9  9.3  7.2  2.1  22 106.5 1097.4 433  404  532  128  320  587  267
13 2000 193.5  6.6  5.4  1.2  18  78.9 1176.3 421  383  595  212  320  635  315
14 2001 199.5  6.0  4.8  1.2  20  74.1 1250.4 429  375  647  272  324  685  361
15 2002 204.6  5.1  3.6  1.5  29  64.7 1315.1 438  367  609  242  311  656  345
16 2003 210.9  6.3  5.1  1.2  19  82.2 1397.3 425  392  562  170  359  577  218
17 2004 214.8  3.9  3.0  0.9  23  52.2 1449.5 415  371  562  191  348  605  257
18 2005 219.6  4.8  3.9  0.9  18  65.5 1515.0 418  384  564  180  332  592  260
19 2006 222.9  3.3  2.4  0.9  27  45.9 1560.9 436  378  593  215  320  613  293
20 2007 227.1  4.2  2.7  1.5  35  59.4 1620.3 450  386  565  179  347  694  347
21 2008 230.4  3.3  2.1  1.2  36  47.4 1667.7 441  380  548  168  356  623  267
22 2009 233.7  3.3  2.1  1.2  36  48.1 1715.8 470  402  588  186  346  626  280
23 2010 236.1  2.4  2.1  0.3  12  35.4 1751.2 406  382  575  193  342  575  233
24 2011 239.4  3.3  2.4  0.9  27  49.3 1800.5 432  375  583  208  337  623  286
25 2012 243.9  4.5  3.0  1.5  33  68.3 1868.8 441  385  553  168  329  619  290
26 2013 248.1  4.2  3.0  1.2  28  64.9 1933.8 463  397  626  229  352  651  299
27 2014 252.0  3.9  2.7  1.2  30  61.3 1995.0 426  376  538  162  321  591  270
28 2015 255.9  3.9  2.4  1.5  38  62.2 2057.3 463  386  588  202  322  666  344

Core Length:  255.9 mm
Core Density: 418 kg/m3
Cross-sectional Density:  418 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.05

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 12
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 3 1990  36.2 36.2 20.1  2.1   5  41.2   41.2 357  337  549  212  278  578  300
 4 1991  64.1 27.9 26.1  1.8   6  87.9  129.1 376  365  539  174  301  565  264
 5 1992  86.6 22.5 21.3  1.2   5 106.5  235.6 363  353  555  202  302  601  299
 6 1993 111.5 24.9 21.0  3.9  15 155.0  390.6 387  357  548  191  299  608  309
 7 1994 134.6 23.1 19.5  3.6  15 178.6  569.2 410  384  555  171  322  629  307
 8 1995 154.1 19.5 15.6  3.9  20 176.9  746.0 416  384  542  158  327  603  276
 9 1996 169.4 15.3 13.8  1.5   9 155.5  901.5 380  364  533  169  277  585  308
10 1997 185.6 16.2 13.8  2.4  14 180.7 1082.2 393  370  523  153  322  561  239
11 1998 193.4  7.8  6.3  1.5  19  92.9 1175.1 410  360  619  259  302  671  369
12 1999 202.4  9.0  7.2  1.8  20 111.9 1287.0 434  407  539  132  349  564  215
13 2000 208.7  6.3  5.7  0.6   9  81.4 1368.3 394  375  578  203  301  588  287
14 2001 218.6  9.9  6.6  3.3  33 132.9 1501.2 457  399  573  174  328  611  283
15 2002 226.1  7.5  5.4  2.1  28 104.8 1606.0 417  365  549  184  296  609  313
16 2003 236.3 10.2  7.5  2.7  26 148.2 1754.2 446  409  549  140  351  609  258
17 2004 243.2  6.9  4.8  2.1  30 103.9 1858.1 406  351  532  181  297  562  265
18 2005 251.0  7.8  6.6  1.2  15 121.1 1979.2 404  378  549  171  297  576  279
19 2006 255.5  4.5  3.9  0.6  13  71.6 2050.8 381  361  510  149  290  518  228
20 2007 259.7  4.2  3.0  1.2  28  68.0 2118.8 434  392  538  146  320  565  245
21 2008 264.5  4.8  3.3  1.5  31  79.0 2197.9 447  406  537  131  335  547  212
22 2009 268.4  3.9  3.3  0.6  15  65.3 2263.2 384  359  526  167  307  549  242
23 2010 273.2  4.8  3.9  0.9  18  81.7 2344.8 406  382  511  129  320  518  198
24 2011 277.1  3.9  3.6  0.3   7  67.4 2412.3 370  358  508  150  285  508  223
25 2012 280.4  3.3  2.7  0.6  18  57.8 2470.1 388  361  512  151  286  521  235
26 2013 284.3  3.9  3.0  0.9  23  69.2 2539.2 421  392  518  126  309  524  215
27 2014 289.1  4.8  3.0  1.8  37  86.5 2625.7 429  380  512  132  293  527  234
28 2015 293.9  4.8  3.9  0.9  18  87.9 2713.6 425  394  560  166  320  571  251

Core Length:  279.9 mm
Core Density: 405 kg/m3
Cross-sectional Density:  407 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.05

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 14
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 1 1989  10.5 10.5 10.5  0.0   0   3.5    3.5 307  307    0    0  245  463  218
 2 1990  34.2 23.7 21.3  2.4  10  33.3   36.7 327  303  541  238  252  577  325
 3 1991  59.4 25.2 25.2  0.0   0  74.1  110.8 337  337    0    0  265  498  233
 4 1992  81.0 21.6 21.3  0.3   1  95.3  206.1 332  330  508  178  260  508  248
 5 1993  90.9  9.9  8.7  1.2  12  53.5  259.6 395  375  537  162  324  561  237
 6 1994 105.3 14.4 11.7  2.7  18  88.8  348.3 420  379  595  216  293  636  343
 7 1995 125.1 19.8 16.2  3.6  18 143.3  491.7 418  382  581  199  317  615  298
 8 1996 141.0 15.9 13.2  2.7  16 132.9  624.6 420  391  563  172  307  612  305
 9 1997 161.7 20.7 18.6  2.1  10 196.8  821.4 412  396  556  160  313  576  263
10 1998 173.7 12.0 10.8  1.2  10 126.4  947.9 407  392  543  151  333  590  257
11 1999 183.6  9.9  6.6  3.3  33 111.1 1059.0 463  428  532  104  337  572  235
12 2000 193.2  9.6  6.9  2.7  28 113.6 1172.6 443  400  555  155  346  609  263
13 2001 201.9  8.7  7.2  1.5  17 108.0 1280.6 437  404  593  189  341  636  295
