File : C:\DENSITOM\GLENGA~1\GLEN41.DAT
Cores :
1
4
10
15
16
18
24
30
35
36
38
39
44

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 1
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 1 1989   6.0  6.0  6.0  0.0   0   1.1    1.1 342  342    0    0  282  459  177
 2 1990  27.3 21.3 19.2  2.1   9  22.3   23.4 354  334  541  207  263  564  301
 3 1991  51.9 24.6 23.7  0.9   3  61.2   84.6 361  356  506  150  258  513  255
 4 1992  75.0 23.1 22.8  0.3   1  92.1  176.7 355  353  509  156  302  509  207
 5 1993  89.4 14.4 12.0  2.4  16  74.4  251.1 400  371  548  177  303  582  279
 6 1994 105.6 16.2 13.8  2.4  14  99.2  350.3 395  363  576  213  295  616  321
 7 1995 123.3 17.7 15.0  2.7  15 127.3  477.6 391  363  546  183  275  599  324
 8 1996 137.1 13.8 12.9  0.9   6 112.9  590.5 350  337  539  202  247  557  310
 9 1997 149.1 12.0  9.6  2.4  20 107.9  698.4 393  359  527  168  294  548  254
10 1998 156.9  7.8  7.2  0.6   7  75.0  773.4 347  327  591  264  275  615  340
11 1999 167.1 10.2  9.9  0.3   2 103.8  877.2 361  357  503  146  268  503  235
12 2000 173.4  6.3  5.7  0.6   9  67.4  944.6 363  340  585  245  279  614  335
13 2001 178.5  5.1  4.2  0.9  17  56.4 1001.0 385  339  598  259  285  630  345
14 2002 183.6  5.1  3.6  1.5  29  58.0 1059.0 401  332  566  234  284  624  340
15 2003 189.3  5.7  4.8  0.9  15  66.8 1125.8 386  357  539  182  304  543  239
16 2004 194.4  5.1  3.9  1.2  23  61.5 1187.3 388  334  564  230  306  608  302
17 2005 197.4  3.0  3.0  0.0   0  36.9 1224.2 342  342    0    0  306  377   71
18 2006 200.7  3.3  2.7  0.6  18  41.3 1265.4 411  378  559  181  306  581  275
19 2007 204.3  3.6  2.7  0.9  25  45.8 1311.3 383  319  576  257  295  613  318
20 2008 207.6  3.3  3.3  0.0   0  42.7 1354.0 395  395    0    0  329  490  161
21 2009 209.7  2.1  1.5  0.6  28  27.5 1381.5 457  404  590  186  366  608  242
22 2010 211.5  1.8  1.5  0.3  16  23.8 1405.3 417  374  632  258  350  632  282
23 2011 213.0  1.5  1.5  0.0   0  20.0 1425.3 395  395    0    0  346  474  128
24 2012 215.7  2.7  2.4  0.3  11  36.4 1461.7 398  375  578  203  328  578  250
25 2013 217.5  1.8  1.2  0.6  33  24.5 1486.2 452  381  595  214  362  682  320
26 2014 219.0  1.5  1.2  0.3  20  20.6 1506.7 403  378  503  125  336  503  167
27 2015 220.5  1.5  0.9  0.6  40  20.7 1527.5 438  373  535  162  357  537  180

Core Length:  220.5 mm
Core Density: 387 kg/m3
Cross-sectional Density:  382 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.05

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 4
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 2 1990  20.2 20.2 15.9  0.3   1  12.8   12.8 346  343  509  166  280  509  229
 3 1991  48.7 28.5 28.5  0.0   0  61.7   74.5 368  368    0    0  292  496  204
 4 1992  71.8 23.1 21.9  1.2   5  87.4  162.0 371  362  529  167  276  550  274
 5 1993  95.8 24.0 21.3  2.7  11 126.4  288.3 412  398  524  126  343  535  192
 6 1994 115.9 20.1 15.0  5.1  25 133.7  422.0 433  398  536  138  350  591  241
 7 1995 132.7 16.8 14.7  2.1  12 131.2  553.2 424  406  551  145  326  576  250
 8 1996 146.8 14.1 12.0  2.1  14 123.8  677.0 421  401  533  132  346  550  204
 9 1997 162.1 15.3 12.3  3.0  19 148.5  825.5 429  405  527  122  353  540  187
10 1998 171.4  9.3  7.2  2.1  22  97.4  922.9 428  386  571  185  327  630  303
11 1999 180.7  9.3  8.7  0.6   6 102.9 1025.8 401  393  512  119  312  513  201
12 2000 187.6  6.9  6.3  0.6   8  79.8 1105.6 403  389  552  163  306  563  257
13 2001 194.5  6.9  5.4  1.5  21  82.8 1188.5 404  368  536  168  312  567  255
14 2002 201.1  6.6  6.0  0.6   9  82.0 1270.5 397  383  529  146  301  553  252
15 2003 206.5  5.4  5.4  0.0   0  69.1 1339.6 389  389    0    0  323  470  147
16 2004 211.6  5.1  4.2  0.9  17  67.0 1406.6 393  368  508  140  325  523  198
17 2005 217.6  6.0  5.1  0.9  15  80.9 1487.5 405  383  528  145  314  564  250
18 2006 222.1  4.5  3.6  0.9  20  62.2 1549.7 408  379  526  147  315  531  216
19 2007 226.3  4.2  3.6  0.6  14  59.2 1608.9 430  407  568  161  337  574  237
20 2008 230.8  4.5  3.0  1.5  33  64.6 1673.5 430  388  515  127  353  526  173
21 2009 234.4  3.6  2.7  0.9  24  52.6 1726.1 429  389  548  159  324  567  243
22 2010 237.7  3.3  3.3  0.0   0  48.9 1775.0 380  380    0    0  333  478  145
23 2011 241.0  3.3  2.7  0.6  18  49.6 1824.7 408  382  524  142  326  541  215
24 2012 244.0  3.0  2.4  0.6  20  45.7 1870.4 412  389  503  114  349  506  157
25 2013 246.4  2.4  2.1  0.3  12  37.0 1907.4 411  395  525  130  339  525  186
26 2014 248.2  1.8  1.5  0.3  16  28.0 1935.3 411  392  507  115  332  507  175
27 2015 250.3  2.1  1.2  0.9  42  32.9 1968.2 473  412  556  144  374  577  203

Core Length:  246.3 mm
Core Density: 408 kg/m3
Cross-sectional Density:  411 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.05

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 10
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 2 1990  18.8 18.8 14.4  2.4  12  11.1   11.1 412  388  554  166  348  577  229
 3 1991  44.9 26.1 24.9  1.2   4  52.2   63.3 381  375  511  136  295  522  227
 4 1992  73.1 28.2 27.0  1.2   4 104.5  167.9 366  357  548  191  300  564  264
 5 1993  89.6 16.5 12.9  3.6  21  84.3  252.2 408  363  568  205  319  645  326
 6 1994 104.3 14.7 11.7  3.0  20  89.5  341.8 418  383  555  172  354  657  303
 7 1995 121.1 16.8 12.3  4.5  26 119.0  460.7 441  397  563  166  336  654  318
 8 1996 136.1 15.0 12.6  2.4  16 121.2  581.9 426  401  560  159  333  611  278
 9 1997 154.1 18.0 15.0  3.0  16 164.1  746.0 428  403  551  148  340  572  232
10 1998 163.4  9.3  8.4  0.9   9  92.8  838.8 390  369  589  220  306  605  299
11 1999 173.9 10.5 10.5  0.0   0 111.3  950.1 402  402    0    0  324  493  169
12 2000 180.8  6.9  5.7  1.2  17  76.9 1026.9 422  387  590  203  316  617  301
13 2001 189.5  8.7  5.4  3.3  37 101.2 1128.2 456  384  574  190  354  645  291
14 2002 198.2  8.7  5.7  3.0  34 106.0 1234.1 443  390  544  154  343  627  284
15 2003 206.9  8.7  6.6  2.1  24 110.7 1344.8 438  403  550  147  363  615  252
16 2004 212.0  5.1  4.2  0.9  17  67.1 1412.0 425  385  615  230  334  650  316
17 2005 219.8  7.8  6.6  1.2  15 105.8 1517.8 431  403  584  181  344  618  274
18 2006 223.1  3.3  2.4  0.9  27  45.9 1563.7 458  409  590  181  358  661  303
19 2007 226.1  3.0  1.8  1.2  40  42.3 1606.0 488  420  591  171  396  649  253
20 2008 228.8  2.7  2.1  0.6  22  38.6 1644.6 463  425  598  173  399  618  219
21 2009 230.6  1.8  1.2  0.6  33  26.0 1670.6 488  433  598  165  400  642  242
22 2010 233.3  2.7  2.7  0.0   0  39.3 1709.9 423  423    0    0  358  492  134
23 2011 235.1  1.8  1.5  0.3  16  26.5 1736.4 410  373  592  219  309  592  283
24 2012 237.8  2.7  1.2  1.5  55  40.1 1776.5 509  439  566  127  433  630  197
25 2013 241.7  3.9  2.7  1.2  30  58.7 1835.3 466  403  607  204  360  656  296
26 2014 245.6  3.9  2.4  1.5  38  59.7 1895.0 490  415  609  194  361  655  294
27 2015 250.1  4.5  3.0  1.5  33  70.1 1965.1 481  425  593  168  398  652  254

Core Length:  248.1 mm
Core Density: 437 kg/m3
Cross-sectional Density:  431 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.05

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 15
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 3 1990  29.7 29.7 19.8  0.9   3  27.7   27.7 333  325  511  186  274  519  245
 4 1991  50.7 21.0 21.0  0.0   0  53.0   80.8 342  342    0    0  266  474  208
 5 1992  71.1 20.4 19.8  0.6   2  78.1  158.8 332  326  518  192  250  528  278
 6 1993  85.8 14.7 12.3  2.4  16  72.5  231.3 372  340  537  197  283  585  302
 7 1994 101.4 15.6 12.0  3.6  23  91.7  323.0 408  363  557  194  299  613  314
 8 1995 119.4 18.0 14.4  3.6  20 124.9  447.9 413  385  523  138  289  573  284
 9 1996 132.3 12.9 12.3  0.6   4 102.0  549.9 370  363  512  149  288  517  229
10 1997 144.6 12.3 10.5  1.8  14 107.0  656.9 391  369  517  148  273  527  254
11 1998 152.1  7.5  6.9  0.6   8  69.9  726.8 353  336  544  208  262  578  316
12 1999 159.9  7.8  6.6  1.2  15  76.5  803.2 401  375  548  173  262  591  329
13 2000 165.9  6.0  4.8  1.2  20  61.4  864.7 400  358  568  210  286  601  315
14 2001 172.2  6.3  5.4  0.9  14  66.9  931.6 388  354  592  238  292  624  332
15 2002 176.7  4.5  3.0  1.5  33  49.3  980.9 406  329  560  231  299  617  318
16 2003 180.9  4.2  2.7  1.5  35  47.2 1028.1 452  379  583  204  342  623  281
17 2004 186.3  5.4  3.6  1.8  33  62.3 1090.4 445  366  601  235  322  679  357
18 2005 190.8  4.5  3.6  0.9  20  53.3 1143.7 442  399  614  215  352  655  303
19 2006 193.5  2.7  2.1  0.6  22  32.6 1176.3 420  373  583  210  322  627  305
20 2007 195.6  2.1  1.8  0.3  14  25.7 1202.0 468  435  665  230  348  665  317
21 2008 198.6  3.0  2.1  0.9  30  37.2 1239.1 461  399  606  207  342  658  316
22 2009 201.3  2.7  1.8  0.9  33  33.9 1273.0 441  374  573  199  343  641  298
23 2010 203.4  2.1  1.8  0.3  14  26.7 1299.7 423  401  553  152  344  553  209
24 2011 206.4  3.0  2.1  0.9  30  38.6 1338.3 433  374  571  197  357  682  325
25 2012 208.8  2.4  1.5  0.9  37  31.3 1369.7 461  389  582  193  340  630  290
26 2013 211.8  3.0  2.1  0.9  30  39.6 1409.3 488  428  628  200  347  684  337
27 2014 214.5  2.7  1.8  0.9  33  36.2 1445.5 476  410  607  197  338  658  320
28 2015 216.6  2.1  2.1  0.0   0  28.4 1473.9 407  407    0    0  353  465  112

Core Length:  207.6 mm
Core Density: 412 kg/m3
Cross-sectional Density:  404 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.05

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 16
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
