File : C:\DENSITOM\GDOWNS~1\GD3.DAT
Cores :
5
22
23
24
28
30
34
37
56
57
58
64

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 5
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 3 1993  16.0 16.0 11.7  0.3   1   8.0    8.0 312  307  508  201  234  508  274
 4 1994  28.6 12.6 12.0  0.6   4  17.7   25.7 318  307  554  247  235  577  342
 5 1995  40.9 12.3 11.1  1.2   9  26.9   52.6 335  311  558  247  238  631  393
 6 1996  49.9  9.0  7.8  1.2  13  25.7   78.2 326  290  561  271  251  598  347
 7 1997  58.6  8.7  8.4  0.3   3  29.7  107.9 337  327  619  292  246  619  373
 8 1998  67.9  9.3  7.8  1.5  16  37.0  144.8 377  332  607  275  269  652  383
 9 1999  76.9  9.0  8.4  0.6   6  40.9  185.8 348  331  585  254  274  604  330
10 2000  87.1 10.2  8.7  1.5  14  52.6  238.3 325  286  556  270  239  590  351
11 2001  93.7  6.6  5.7  0.9  13  37.5  275.8 360  320  614  294  283  640  357
12 2002 100.6  6.9  6.0  0.9  13  42.1  317.9 344  304  611  307  241  627  386
13 2003 105.4  4.8  3.9  0.9  18  31.1  349.0 392  347  589  242  292  638  346
14 2004 111.1  5.7  5.1  0.6  10  38.8  387.8 377  357  545  188  284  572  288
15 2005 116.2  5.1  4.5  0.6  11  36.4  424.2 368  331  645  314  281  675  394
16 2006 119.5  3.3  2.7  0.6  18  24.4  448.6 397  368  527  159  279  551  272
17 2007 123.7  4.2  3.6  0.6  14  32.1  480.7 378  338  615  277  284  656  372
18 2008 128.2  4.5  3.3  1.2  26  35.6  516.3 403  337  586  249  274  621  347
19 2009 131.8  3.6  3.0  0.6  16  29.4  545.7 376  325  631  306  262  633  371
