File : C:\DENSITOM\GDOWNS~1\GD5.DAT
Cores :
2
6
8
11
24
28
30
32
35
40
42
44
60
62

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 2
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 2 1992  14.6 14.6 12.0  0.6   4   6.7    6.7 354  345  533  188  286  552  266
 3 1993  29.3 14.7 13.5  1.2   8  20.3   27.0 351  335  526  191  277  539  262
 4 1994  45.8 16.5 14.7  1.8  10  38.9   65.9 359  335  560  225  282  590  308
 5 1995  61.4 15.6 15.0  0.6   3  52.5  118.4 345  336  575  239  265  577  312
 6 1996  72.5 11.1  9.0  2.1  18  46.7  165.1 395  355  565  210  305  651  346
 7 1997  82.4  9.9  8.4  1.5  15  48.2  213.3 412  386  557  171  312  621  309
 8 1998  92.0  9.6  7.8  1.8  18  52.6  265.9 415  376  584  208  302  661  359
 9 1999 102.8 10.8  9.6  1.2  11  66.1  332.0 382  354  606  252  295  648  353
10 2000 116.3 13.5 11.1  2.4  17  92.9  424.9 356  315  546  231  256  630  374
11 2001 125.3  9.0  7.5  1.5  16  68.3  493.2 385  345  587  242  300  627  327
12 2002 134.6  9.3  8.1  1.2  12  75.9  569.2 351  320  560  240  276  593  317
13 2003 141.5  6.9  5.7  1.2  17  59.9  629.0 388  354  547  193  300  589  289
14 2004 147.2  5.7  4.8  0.9  15  51.7  680.7 401  374  544  170  308  559  251
15 2005 154.1  6.9  5.4  1.5  21  65.3  746.0 405  351  597  246  295  672  377
16 2006 159.8  5.7  4.5  1.2  21  56.2  802.2 444  409  574  165  304  630  326
17 2007 165.8  6.0  4.8  1.2  20  61.4  863.6 401  353  594  241  319  625  306
18 2008 172.1  6.3  3.9  2.4  38  66.9  930.5 434  357  560  203  287  582  295
19 2009 177.2  5.1  3.9  1.2  23  56.0  986.5 398  345  567  222  288  662  374
20 2010 182.6  5.4  3.9  1.5  27  61.0 1047.5 426  356  605  249  306  698  392
21 2011 189.2  6.6  4.8  1.8  27  77.1 1124.6 429  374  575  201  296  665  369
22 2012 194.3  5.1  3.9  1.2  23  61.4 1186.0 436  384  608  224  329  670  341
23 2013 199.1  4.8  3.6  1.2  24  59.3 1245.4 440  392  584  192  325  623  298
24 2014 204.5  5.4  3.9  1.5  27  68.5 1313.8 432  375  580  205  319  618  299
25 2015 210.2  5.7  4.2  1.5  26  74.3 1388.1 418  370  552  182  329  586  257
26 2016 214.7  4.5  3.9  0.6  13  60.1 1448.2 432  403  618  215  358  636  278

Core Length:  212.7 mm
Core Density: 399 kg/m3
Cross-sectional Density:  402 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.14

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 6
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 1 1992   9.7  9.7  8.1  0.6   6   3.0    3.0 377  368  504  136  331  504  173
 2 1993  21.4 11.7 10.2  1.5  12  11.4   14.4 388  363  553  190  299  591  292
 3 1994  35.5 14.1 12.3  1.8  12  25.2   39.6 382  356  562  206  290  630  340
 4 1995  49.0 13.5 12.3  1.2   8  35.8   75.4 387  366  595  229  317  673  356
 5 1996  58.0  9.0  7.8  1.2  13  30.3  105.7 393  362  596  234  328  640  312
 6 1997  68.8 10.8  9.9  0.9   8  43.0  148.7 400  384  582  198  307  610  303
 7 1998  83.2 14.4 12.0  2.4  16  68.8  217.5 409  376  576  200  312  594  282
 8 1999  95.5 12.3 11.1  1.2   9  69.1  286.5 392  375  548  173  323  617  294
 9 2000 109.0 13.5 12.0  1.5  11  86.7  373.3 363  336  582  246  279  628  349
10 2001 117.1  8.1  7.2  0.9  11  57.5  430.8 374  352  546  194  310  554  244
11 2002 123.4  6.3  5.7  0.6   9  47.6  478.4 351  328  579  251  282  614  332
12 2003 129.4  6.0  5.1  0.9  14  47.7  526.0 387  353  584  231  313  604  291
13 2004 135.7  6.3  5.4  0.9  14  52.5  578.5 384  354  566  212  287  592  305
14 2005 142.9  7.2  6.6  0.6   8  63.0  641.5 373  349  632  283  306  663  357
15 2006 147.1  4.2  3.0  1.2  28  38.3  679.8 417  362  555  193  311  616  305
16 2007 151.3  4.2  3.6  0.6  14  39.4  719.2 392  366  547  181  322  576  254
17 2008 155.2  3.9  3.3  0.6  15  37.6  756.7 391  362  550  188  297  578  281
18 2009 157.9  2.7  2.4  0.3  11  26.6  783.3 380  351  612  261  301  612  311
19 2010 160.9  3.0  2.4  0.6  20  30.0  813.3 411  369  578  209  327  624  297
20 2011 163.0  2.1  1.8  0.3  14  21.4  834.7 404  371  603  232  328  603  275
21 2012 164.8  1.8  1.5  0.3  16  18.5  853.2 397  352  623  271  310  623  313
22 2013 166.0  1.2  0.9  0.3  25  12.5  865.7 409  361  556  195  347  556  209
23 2014 166.9  0.9  0.6  0.3  33   9.4  875.1 450  391  568  177  362  568  206
24 2015 167.8  0.9  0.9  0.0   0   9.5  884.6 422  422    0    0  387  451   64
25 2016 168.4  0.6  0.3  0.3  49   6.3  890.9 470  379  561  182  379  561  182

Core Length:  167.4 mm
Core Density: 396 kg/m3
Cross-sectional Density:  388 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.14

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 8
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 2 1993   9.4  9.4  8.4  0.0   0   2.8    2.8 344  344    0    0  292  478  186
 3 1994  23.8 14.4 13.5  0.9   6  15.0   17.8 345  330  571  241  274  596  322
 4 1995  36.1 12.3 11.4  0.9   7  23.1   40.9 374  356  591  235  299  651  352
 5 1996  43.6  7.5  6.3  1.2  16  18.8   59.7 394  356  593  237  322  678  356
 6 1997  52.3  8.7  7.2  1.5  17  26.2   85.9 389  349  577  228  310  622  312
 7 1998  63.1 10.8  8.7  2.1  19  39.2  125.1 409  374  554  180  310  598  288
 8 1999  73.6 10.5  9.6  0.9   8  45.1  170.2 388  371  572  201  315  598  283
 9 2000  86.8 13.2 11.4  1.8  13  66.5  236.7 381  355  550  195  313  580  267
10 2001  95.8  9.0  7.2  1.8  20  51.6  288.3 414  368  598  230  336  656  320
11 2002 105.4  9.6  7.5  2.1  21  60.7  349.0 400  358  552  194  285  610  325
12 2003 113.2  7.8  6.3  1.5  19  53.6  402.6 426  388  588  200  346  629  283
13 2004 121.3  8.1  6.9  1.2  14  59.7  462.2 408  383  553  170  330  616  286
14 2005 130.6  9.3  7.2  2.1  22  73.6  535.8 415  367  578  211  320  627  307
15 2006 137.5  6.9  5.1  1.8  26  58.1  594.0 447  405  567  162  352  645  293
16 2007 144.1  6.6  5.7  0.9  13  58.4  652.3 400  371  585  214  321  591  270
