File : C:\DENSITOM\GDOWNS~1\GD6.DAT
Cores :
1
7
10
15
22
25
28
39
41
53
55
63

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 1
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 1 1992   9.0  9.0  8.4  0.6   6   2.5    2.5 402  393  534  141  301  553  252
 2 1993  22.2 13.2 11.7  1.5  11  12.9   15.5 403  387  534  147  336  561  225
 3 1994  38.7 16.5 13.8  2.7  16  31.6   47.1 410  378  572  194  336  620  284
 4 1995  54.9 16.2 13.8  2.4  14  47.6   94.7 424  397  578  181  331  659  328
 5 1996  69.6 14.7 12.3  2.4  16  57.5  152.2 422  392  580  188  358  634  276
 6 1997  83.1 13.5 10.2  3.3  24  64.8  216.9 458  421  571  150  372  646  274
 7 1998  98.4 15.3 10.2  5.1  33  87.2  304.2 467  425  550  125  392  599  207
 8 1999 109.8 11.4  9.0  2.4  21  74.6  378.8 448  421  552  131  357  603  246
 9 2000 124.2 14.4 10.2  4.2  29 105.9  484.6 425  376  545  169  331  602  271
10 2001 132.9  8.7  6.9  1.8  20  70.3  554.9 431  396  564  168  372  607  235
11 2002 143.1 10.2  9.0  1.2  11  88.4  643.3 400  378  563  185  311  598  287
12 2003 150.9  7.8  5.4  2.4  30  72.0  715.4 472  424  580  156  375  625  250
13 2004 159.6  8.7  6.3  2.4  27  84.9  800.2 459  422  557  135  378  601  223
14 2005 168.0  8.4  5.7  2.7  32  86.5  886.7 470  414  590  176  385  681  296
15 2006 174.6  6.6  4.2  2.4  36  71.0  957.7 492  451  563  112  384  629  245
16 2007 179.7  5.1  3.9  1.2  23  56.8 1014.5 445  404  578  174  365  639  274
17 2008 186.0  6.3  4.2  2.1  33  72.4 1086.9 469  422  562  140  364  624  260
18 2009 191.1  5.1  3.9  1.2  23  60.4 1147.3 433  392  565  173  346  671  325
19 2010 196.5  5.4  3.6  1.8  33  65.8 1213.0 469  404  601  197  368  691  323
20 2011 201.9  5.4  3.9  1.5  27  67.6 1280.6 478  436  588  152  388  651  263
21 2012 207.3  5.4  3.9  1.5  27  69.4 1350.0 456  406  583  177  367  632  265
22 2013 211.2  3.9  3.0  0.9  23  51.3 1401.3 471  433  597  164  364  620  256
23 2014 216.0  4.8  3.3  1.5  31  64.4 1465.7 466  417  574  157  366  635  269
24 2015 219.6  3.6  2.4  1.2  33  49.3 1515.0 471  414  586  172  375  633  258
25 2016 222.9  3.3  2.1  1.2  36  45.9 1560.9 501  436  616  180  380  660  280

Core Length:  222.9 mm
Core Density: 449 kg/m3
Cross-sectional Density:  453 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.14

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 7
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 1 1992   6.7  6.7  5.7  0.0   0   1.4    1.4 359  359    0    0  322  419   97
 2 1993  17.8 11.1  9.9  1.2  10   8.5   10.0 372  348  569  221  299  599  300
 3 1994  31.9 14.1 12.3  1.8  12  22.0   32.0 364  332  582  250  271  637  366
 4 1995  45.7 13.8 12.6  1.2   8  33.6   65.6 366  340  635  295  285  710  425
 5 1996  57.4 11.7 10.2  1.5  12  37.9  103.5 379  341  639  298  288  725  437
 6 1997  69.4 12.0  9.9  2.1  17  47.8  151.3 399  356  604  248  330  683  353
 7 1998  81.7 12.3 10.5  1.8  14  58.4  209.7 394  357  615  258  304  659  355
 8 1999  92.5 10.8  8.7  2.1  19  59.1  268.8 408  370  562  192  306  669  363
 9 2000 103.9 11.4  9.0  2.4  21  70.3  339.1 383  330  584  254  274  639  365
10 2001 112.3  8.4  6.9  1.5  17  57.1  396.2 387  338  613  275  295  655  360
11 2002 121.6  9.3  6.9  2.4  25  68.3  464.5 401  340  577  237  259  654  395
12 2003 131.2  9.6  6.6  3.0  31  76.2  540.8 426  357  580  223  293  645  352
13 2004 142.0 10.8  8.7  2.1  19  92.7  633.5 420  378  595  217  310  646  336
14 2005 154.0 12.0  8.7  3.3  27 111.6  745.1 416  347  596  249  310  681  371
