File : C:\DENSITOM\BLUEMO~2\BLMT11.DAT
Cores :
10
13
15
26
27
28
31
37
42
46

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 10
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 1 1995   3.1  3.1  2.1  0.0   0   0.3    0.3 318  318    0    0  216  436  220
 2 1996  11.8  8.7  8.7  0.0   0   4.1    4.4 333  333    0    0  242  480  238
 3 1997  30.7 18.9 18.3  0.6   3  25.2   29.6 346  341  525  184  254  544  290
 4 1998  49.9 19.2 18.3  0.9   4  48.6   78.2 330  319  556  237  252  568  316
 5 1999  66.7 16.8 16.8  0.0   0  61.5  139.8 341  341    0    0  286  478  192
 6 2000  80.5 13.8 12.6  1.2   8  63.8  203.6 371  354  544  190  288  598  310
 7 2001  93.1 12.6 12.3  0.3   2  68.7  272.3 377  374  504  130  307  504  197
 8 2002 107.5 14.4 13.8  0.6   4  90.7  363.1 344  336  532  196  280  561  281
 9 2003 120.1 12.6 12.0  0.6   4  90.1  453.1 359  347  588  241  279  632  353
10 2004 133.6 13.5 12.6  0.9   6 107.6  560.7 366  353  548  195  288  591  303
11 2005 148.6 15.0 14.1  0.9   6 133.0  693.7 354  342  544  202  283  584  301
12 2006 161.8 13.2 12.6  0.6   4 128.7  822.4 367  359  534  175  302  536  234
13 2007 174.7 12.9 12.9  0.0   0 136.4  958.8 356  356    0    0  293  493  200
14 2008 185.8 11.1 10.5  0.6   5 125.7 1084.5 368  360  507  147  294  510  216
15 2009 196.6 10.8 10.5  0.3   2 129.7 1214.3 350  345  553  208  291  553  262
16 2010 208.3 11.7 10.8  0.9   7 148.8 1363.1 355  341  522  181  301  536  235
17 2011 219.7 11.4 11.1  0.3   2 153.3 1516.4 346  342  500  158  281  500  219
18 2012 229.3  9.6  9.3  0.3   3 135.4 1651.8 355  350  511  161  280  511  231
19 2013 236.8  7.5  7.2  0.3   4 109.8 1761.6 370  362  573  211  308  573  265
20 2014 243.1  6.3  6.0  0.3   4  95.0 1856.6 358  350  517  167  301  517  216
21 2015 247.9  4.8  4.5  0.3   6  74.0 1930.6 381  371  517  146  302  517  215
22 2016 253.3  5.4  4.8  0.6  11  85.0 2015.7 393  372  562  190  306  576  270

Core Length:  255.3 mm
Core Density: 356 kg/m3
Cross-sectional Density:  359 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.17

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 13
