File : C:\DENSITOM\BLUEMO~2\BLMT4.DAT
Cores :
2
8
15
17
21
30
32
36
40
59
62

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 2
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 3 1995  18.9 18.9 12.9  0.0   0  11.2   11.2 329  329    0    0  293  422  129
 4 1996  29.7 10.8 10.8  0.0   0  16.5   27.7 328  328    0    0  282  437  155
 5 1997  45.9 16.2 16.2  0.0   0  38.5   66.2 306  306    0    0  246  469  223
 6 1998  62.4 16.5 16.2  0.3   1  56.1  122.3 307  303  533  230  247  533  286
 7 1999  77.7 15.3 15.3  0.0   0  67.3  189.7 309  309    0    0  250  434  184
 8 2000  87.6  9.9  9.9  0.0   0  51.4  241.1 331  331    0    0  263  482  219
 9 2001  99.6 12.0 12.0  0.0   0  70.6  311.7 334  334    0    0  285  474  189
10 2002 112.8 13.2 12.9  0.3   2  88.1  399.7 301  297  514  217  250  514  264
11 2003 124.8 12.0 11.7  0.3   2  89.6  489.3 305  300  528  228  226  528  302
12 2004 134.1  9.3  9.3  0.0   0  75.6  564.9 310  310    0    0  269  437  168
13 2005 145.5 11.4 11.1  0.3   2 100.1  665.1 282  276  510  234  237  510  273
14 2006 155.4  9.9  9.6  0.3   3  93.6  758.7 314  307  544  237  251  544  293
15 2007 164.4  9.0  9.0  0.0   0  90.4  849.1 312  312    0    0  262  480  218
16 2008 171.6  7.2  7.2  0.0   0  76.0  925.1 336  336    0    0  282  498  216
17 2009 177.3  5.7  5.4  0.3   5  62.5  987.6 318  307  504  197  274  504  230
18 2010 182.4  5.1  4.8  0.3   5  57.6 1045.2 342  330  533  203  298  533  235
19 2011 187.8  5.4  5.4  0.0   0  62.8 1108.0 324  324    0    0  274  481  207
20 2012 193.8  6.0  5.7  0.3   5  71.9 1179.9 343  333  531  198  278  531  253
21 2013 198.6  4.8  4.2  0.6  12  59.2 1239.1 352  328  521  193  307  541  234
22 2014 202.8  4.2  3.9  0.3   7  53.0 1292.1 354  341  528  187  297  528  231
23 2015 206.1  3.3  3.3  0.0   0  42.4 1334.5 383  383    0    0  323  474  151
24 2016 209.1  3.0  2.7  0.3  10  39.1 1373.6 373  354  545  191  311  545  234

Core Length:  204.6 mm
Core Density: 326 kg/m3
Cross-sectional Density:  322 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.17

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 8
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 4 1996  16.9 16.9  9.9  0.0   0   9.0    9.0 326  326    0    0  251  407  156
 5 1997  27.1 10.2  9.6  0.6   5  14.1   23.1 350  340  513  173  278  514  236
 6 1998  40.9 13.8 13.5  0.3   2  29.5   52.6 356  353  503  150  295  503  208
 7 1999  55.0 14.1 13.2  0.9   6  42.5   95.0 362  350  536  186  298  573  275
 8 2000  72.1 17.1 14.4  2.7  15  68.3  163.3 411  383  558  175  321  631  310
 9 2001  88.3 16.2 15.0  1.2   7  81.6  244.9 415  406  525  119  342  560  218
10 2002 104.8 16.5 15.3  1.2   7 100.1  345.0 377  366  521  155  305  532  227
11 2003 118.0 13.2 12.6  0.6   4  92.4  437.4 384  376  534  158  309  569  260
12 2004 129.1 11.1 10.2  0.9   8  86.2  523.6 390  377  545  168  332  569  237
13 2005 142.6 13.5 12.0  1.5  11 115.2  638.8 388  365  579  214  312  630  318
14 2006 157.0 14.4 12.6  1.8  12 135.5  774.4 415  396  548  152  356  578  222
15 2007 169.9 12.9 12.3  0.6   4 132.5  906.9 412  404  582  178  343  627  284
16 2008 181.0 11.1  9.6  1.5  13 122.4 1029.2 425  405  553  148  341  593  252
17 2009 191.5 10.5  9.9  0.6   5 122.9 1152.1 380  368  583  215  298  595  297
18 2010 200.8  9.3  8.7  0.6   6 114.6 1266.7 392  379  588  209  322  616  294
19 2011 209.8  9.0  8.7  0.3   3 116.1 1382.8 379  373  552  179  293  552  259
20 2012 217.3  7.5  6.9  0.6   8 100.6 1483.4 394  377  585  208  296  598  302
21 2013 223.6  6.3  4.8  1.5  23  87.3 1570.7 418  375  555  180  334  598  264
22 2014 230.8  7.2  6.6  0.6   8 102.8 1673.5 391  377  539  162  322  557  235
23 2015 237.4  6.6  5.7  0.9  13  97.1 1770.6 420  396  566  170  344  594  250
24 2016 244.6  7.2  5.1  2.1  29 109.0 1879.6 451  402  569  167  340  646  306

