File : C:\DENSITOM\WORKING\BLMT21~1.DAT
Cores :
9
32

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 9
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 3 1996  17.9 17.9 15.9  0.0   0  10.1   10.1 355  355    0    0  288  465  177
 4 1997  41.0 23.1 20.7  2.4  10  42.7   52.8 383  366  531  165  310  557  247
 5 1998  65.6 24.6 23.4  1.2   4  82.4  135.2 388  381  535  154  333  550  217
 6 1999  83.6 18.0 16.5  1.5   8  84.4  219.6 413  401  550  149  344  582  238
 7 2000 101.3 17.7 16.2  1.5   8 102.8  322.4 398  386  527  141  331  557  226
 8 2001 124.4 23.1 22.2  0.9   3 163.8  486.2 414  409  528  119  336  550  214
 9 2002 143.6 19.2 18.3  0.9   4 161.7  647.8 386  380  511  131  341  524  183
10 2003 158.0 14.4 13.8  0.6   4 136.4  784.3 395  389  534  145  337  560  223
11 2004 170.6 12.6 11.7  0.9   7 130.1  914.3 426  416  562  146  368  573  205
12 2005 190.7 20.1 18.3  1.8   8 228.1 1142.5 395  380  552  172  324  589  265
13 2006 211.7 21.0 18.3  2.7  12 265.5 1408.0 409  392  518  126  314  551  237
14 2007 229.7 18.0 17.7  0.3   1 249.6 1657.6 407  404  590  186  344  590  246
15 2008 244.1 14.4 13.2  1.2   8 214.3 1871.9 423  412  547  135  338  566  228
16 2009 256.1 12.0 11.4  0.6   5 188.6 2060.5 381  374  518  144  323  530  207
17 2010 264.5  8.4  8.4  0.0   0 137.4 2197.9 390  390    0    0  348  483  135
18 2011 271.4  6.9  6.9  0.0   0 116.2 2314.0 375  375    0    0  308  488  180
19 2012 277.7  6.3  6.0  0.3   4 108.7 2422.7 400  394  518  124  327  518  191
20 2013 284.9  7.2  5.7  1.5  20 127.3 2550.0 428  401  534  133  353  591  238
21 2014 291.5  6.6  5.7  0.9  13 119.5 2669.5 414  398  509  111  360  519  159
22 2015 297.2  5.7  5.7  0.0   0 105.4 2774.9 401  401    0    0  345  480  135
23 2016 302.9  5.7  5.1  0.6  10 107.5 2882.4 420  406  536  130  347  544  197

Core Length:  303.3 mm
Core Density: 400 kg/m3
Cross-sectional Density:  403 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.17

ÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
Core : 32
ÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÂÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ
       ³Widths (mm)              ³ Areas    ³ Densities (kg/m3)
       ³                         ³ (cmı)    ³
Ring   ³Outer Ring Erly Late   % ³Incr Total³Ring E/Wd L/Wd Unif  Min  Max  Rng
 # Year³ Rad.      Wood Wood  LW ³          ³mean mean mean
ÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÁÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄÄ

 3 1995  16.8 16.8 13.8  0.0   0   8.9    8.9 327  327    0    0  267  455  188
 4 1996  33.9 17.1 17.1  0.0   0  27.2   36.1 304  304    0    0  241  473  232
 5 1997  51.9 18.0 18.0  0.0   0  48.5   84.6 336  336    0    0  293  495  202
 6 1998  72.0 20.1 18.9  1.2   5  78.2  162.9 358  347  530  183  292  563  271
 7 1999  91.5 19.5 19.5  0.0   0 100.2  263.0 329  329    0    0  273  483  210
 8 2000 109.5 18.0 17.7  0.3   1 113.7  376.7 332  328  526  198  267  526  259
 9 2001 125.1 15.6 15.6  0.0   0 115.0  491.7 352  352    0    0  297  474  177
10 2002 138.6 13.5 13.5  0.0   0 111.8  603.5 351  351    0    0  291  497  206
11 2003 152.4 13.8 13.5  0.3   2 126.2  729.7 381  377  556  179  331  556  225
12 2004 166.2 13.8 13.2  0.6   4 138.1  867.8 417  412  528  116  356  534  178
13 2005 183.0 16.8 15.3  1.5   8 184.3 1052.1 401  388  533  145  349  580  231
14 2006 200.1 17.1 16.2  0.9   5 205.8 1257.9 412  406  513  107  318  525  207
15 2007 215.7 15.6 15.6  0.0   0 203.8 1461.7 398  398    0    0  359  485  126
16 2008 228.6 12.9 12.0  0.9   6 180.1 1641.7 389  379  518  139  321  540  219
17 2009 238.8 10.2  9.6  0.6   5 149.8 1791.5 366  356  520  164  297  531  234
18 2010 248.7  9.9  9.3  0.6   6 151.6 1943.1 370  359  529  170  314  540  226
19 2011 259.5 10.8 10.5  0.3   2 172.4 2115.6 363  359  502  143  300  502  202
20 2012 270.6 11.1 10.2  0.9   8 184.9 2300.4 375  363  508  145  302  522  220
21 2013 280.8 10.2  9.3  0.9   8 176.7 2477.1 398  387  513  126  342  528  186
22 2014 290.4  9.6  9.0  0.6   6 172.3 2649.4 393  386  502  116  339  504  165
23 2015 297.3  6.9  6.6  0.3   4 127.4 2776.8 404  398  539  141  334  539  205
24 2016 305.7  8.4  8.1  0.3   3 159.1 2935.9 395  390  525  135  331  525  194

Core Length:  306.6 mm
Core Density: 370 kg/m3
Cross-sectional Density:  380 kg/m3
Early/Latewood Threshold: 500 kg/m3
Attenuation Constant: 3.17

